4.375000000000000000e+01,-8.080000000000000000e+02
4.375999999999999801e+01,-7.440000000000000000e+02
4.377000000000000313e+01,-6.110000000000000000e+02
4.378000000000000114e+01,-5.330000000000000000e+02
4.378999999999999915e+01,-5.250000000000000000e+02
4.380000000000000426e+01,-5.580000000000000000e+02
4.381000000000000227e+01,-6.260000000000000000e+02
4.382000000000000028e+01,-6.920000000000000000e+02
4.382999999999999829e+01,-7.100000000000000000e+02
4.384000000000000341e+01,-6.600000000000000000e+02
4.385000000000000142e+01,-5.680000000000000000e+02
4.385999999999999943e+01,-5.010000000000000000e+02
4.386999999999999744e+01,-5.240000000000000000e+02
4.388000000000000256e+01,-5.930000000000000000e+02
4.389000000000000057e+01,-6.100000000000000000e+02
4.389999999999999858e+01,-5.830000000000000000e+02
4.391000000000000369e+01,-6.350000000000000000e+02
4.392000000000000171e+01,-7.280000000000000000e+02
4.392999999999999972e+01,-6.800000000000000000e+02
4.393999999999999773e+01,-5.290000000000000000e+02
4.395000000000000284e+01,-4.520000000000000000e+02
4.396000000000000085e+01,-4.980000000000000000e+02
4.396999999999999886e+01,-5.860000000000000000e+02
4.398000000000000398e+01,-6.400000000000000000e+02
4.399000000000000199e+01,-6.290000000000000000e+02
4.400000000000000000e+01,-5.790000000000000000e+02
4.400999999999999801e+01,-5.700000000000000000e+02
4.402000000000000313e+01,-5.930000000000000000e+02
4.403000000000000114e+01,-5.460000000000000000e+02
4.403999999999999915e+01,-3.910000000000000000e+02
4.405000000000000426e+01,-2.930000000000000000e+02
4.406000000000000227e+01,-4.230000000000000000e+02
4.407000000000000028e+01,-5.920000000000000000e+02
4.407999999999999829e+01,-5.950000000000000000e+02
4.409000000000000341e+01,-5.240000000000000000e+02
4.410000000000000142e+01,-4.760000000000000000e+02
4.410999999999999943e+01,-4.170000000000000000e+02
4.411999999999999744e+01,-3.270000000000000000e+02
4.413000000000000256e+01,-3.470000000000000000e+02
4.414000000000000057e+01,-4.550000000000000000e+02
4.414999999999999858e+01,-4.370000000000000000e+02
4.416000000000000369e+01,-3.560000000000000000e+02
4.417000000000000171e+01,-3.590000000000000000e+02
4.417999999999999972e+01,-3.520000000000000000e+02
4.418999999999999773e+01,-2.660000000000000000e+02
4.420000000000000284e+01,-2.410000000000000000e+02
4.421000000000000085e+01,-3.280000000000000000e+02
4.421999999999999886e+01,-4.070000000000000000e+02
4.423000000000000398e+01,-4.110000000000000000e+02
4.424000000000000199e+01,-3.700000000000000000e+02
4.425000000000000000e+01,-3.310000000000000000e+02
4.425999999999999801e+01,-2.730000000000000000e+02
4.427000000000000313e+01,-2.050000000000000000e+02
4.428000000000000114e+01,-1.410000000000000000e+02
4.428999999999999915e+01,-6.400000000000000000e+01
4.430000000000000426e+01,-4.500000000000000000e+01
4.431000000000000227e+01,-1.160000000000000000e+02
4.432000000000000028e+01,-2.200000000000000000e+02
4.432999999999999829e+01,-2.770000000000000000e+02
4.434000000000000341e+01,-2.230000000000000000e+02
4.435000000000000142e+01,-1.390000000000000000e+02
4.435999999999999943e+01,-1.050000000000000000e+02
4.436999999999999744e+01,-8.300000000000000000e+01
4.438000000000000256e+01,-7.000000000000000000e+01
4.439000000000000057e+01,-8.000000000000000000e+01
4.439999999999999858e+01,-1.140000000000000000e+02
4.441000000000000369e+01,-1.570000000000000000e+02
4.442000000000000171e+01,-1.640000000000000000e+02
4.442999999999999972e+01,-1.250000000000000000e+02
4.443999999999999773e+01,-5.900000000000000000e+01
4.445000000000000284e+01,-3.400000000000000000e+01
4.446000000000000085e+01,-5.800000000000000000e+01
4.446999999999999886e+01,-7.300000000000000000e+01
4.448000000000000398e+01,-9.600000000000000000e+01
4.449000000000000199e+01,-1.330000000000000000e+02
4.450000000000000000e+01,-1.680000000000000000e+02
4.450999999999999801e+01,-1.790000000000000000e+02
4.452000000000000313e+01,-1.460000000000000000e+02
4.453000000000000114e+01,-1.130000000000000000e+02
4.453999999999999915e+01,-8.500000000000000000e+01
4.455000000000000426e+01,-5.700000000000000000e+01
4.456000000000000227e+01,-6.600000000000000000e+01
4.457000000000000028e+01,-1.000000000000000000e+02
4.457999999999999829e+01,-1.550000000000000000e+02
4.459000000000000341e+01,-1.920000000000000000e+02
4.460000000000000142e+01,-1.880000000000000000e+02
4.460999999999999943e+01,-2.060000000000000000e+02
4.461999999999999744e+01,-2.270000000000000000e+02
4.463000000000000256e+01,-2.090000000000000000e+02
4.464000000000000057e+01,-1.820000000000000000e+02
4.464999999999999858e+01,-1.480000000000000000e+02
4.466000000000000369e+01,-1.080000000000000000e+02
4.467000000000000171e+01,-1.020000000000000000e+02
4.467999999999999972e+01,-1.350000000000000000e+02
4.468999999999999773e+01,-1.710000000000000000e+02
4.470000000000000284e+01,-1.630000000000000000e+02
4.471000000000000085e+01,-1.330000000000000000e+02
4.471999999999999886e+01,-1.580000000000000000e+02
4.473000000000000398e+01,-1.980000000000000000e+02
4.474000000000000199e+01,-1.730000000000000000e+02
4.475000000000000000e+01,-1.140000000000000000e+02
4.475999999999999801e+01,-8.500000000000000000e+01
4.477000000000000313e+01,-9.600000000000000000e+01
4.478000000000000114e+01,-1.240000000000000000e+02
4.478999999999999915e+01,-1.560000000000000000e+02
4.480000000000000426e+01,-1.580000000000000000e+02
4.481000000000000227e+01,-1.270000000000000000e+02
4.482000000000000028e+01,-1.040000000000000000e+02
4.482999999999999829e+01,-9.200000000000000000e+01
4.484000000000000341e+01,-8.800000000000000000e+01
4.485000000000000142e+01,-7.900000000000000000e+01
4.485999999999999943e+01,-3.600000000000000000e+01
4.486999999999999744e+01,-1.000000000000000000e+00
4.488000000000000256e+01,-2.000000000000000000e+00
4.489000000000000057e+01,-2.000000000000000000e+00
4.489999999999999858e+01,2.800000000000000000e+01
4.491000000000000369e+01,7.300000000000000000e+01
4.492000000000000171e+01,6.300000000000000000e+01
4.492999999999999972e+01,2.100000000000000000e+01
4.493999999999999773e+01,6.000000000000000000e+00
4.495000000000000284e+01,-4.000000000000000000e+00
4.496000000000000085e+01,-4.900000000000000000e+01
4.496999999999999886e+01,-1.070000000000000000e+02
4.498000000000000398e+01,-1.060000000000000000e+02
4.499000000000000199e+01,-6.900000000000000000e+01
4.500000000000000000e+01,-7.800000000000000000e+01
4.500999999999999801e+01,-1.220000000000000000e+02
4.502000000000000313e+01,-1.780000000000000000e+02
4.503000000000000114e+01,-2.360000000000000000e+02
4.503999999999999915e+01,-2.520000000000000000e+02
4.505000000000000426e+01,-2.350000000000000000e+02
4.506000000000000227e+01,-1.910000000000000000e+02
4.507000000000000028e+01,-1.280000000000000000e+02
4.507999999999999829e+01,-1.110000000000000000e+02
4.509000000000000341e+01,-1.590000000000000000e+02
4.510000000000000142e+01,-2.300000000000000000e+02
4.510999999999999943e+01,-3.060000000000000000e+02
4.511999999999999744e+01,-3.660000000000000000e+02
4.513000000000000256e+01,-3.730000000000000000e+02
4.514000000000000057e+01,-3.290000000000000000e+02
4.514999999999999858e+01,-2.360000000000000000e+02
4.516000000000000369e+01,-1.160000000000000000e+02
4.517000000000000171e+01,-7.300000000000000000e+01
4.517999999999999972e+01,-1.310000000000000000e+02
4.518999999999999773e+01,-2.180000000000000000e+02
4.520000000000000284e+01,-2.840000000000000000e+02
4.521000000000000085e+01,-3.110000000000000000e+02
4.521999999999999886e+01,-3.000000000000000000e+02
4.523000000000000398e+01,-2.500000000000000000e+02
4.524000000000000199e+01,-1.660000000000000000e+02
4.525000000000000000e+01,-7.700000000000000000e+01
4.525999999999999801e+01,-1.000000000000000000e+01
4.527000000000000313e+01,-8.000000000000000000e+00
4.528000000000000114e+01,-9.200000000000000000e+01
4.528999999999999915e+01,-1.370000000000000000e+02
4.530000000000000426e+01,-7.700000000000000000e+01
4.531000000000000227e+01,0.000000000000000000e+00
4.532000000000000028e+01,5.400000000000000000e+01
4.532999999999999829e+01,7.000000000000000000e+01
4.534000000000000341e+01,5.400000000000000000e+01
4.535000000000000142e+01,2.700000000000000000e+01
4.535999999999999943e+01,-3.700000000000000000e+01
4.536999999999999744e+01,-1.160000000000000000e+02
4.538000000000000256e+01,-1.350000000000000000e+02
4.539000000000000057e+01,-1.040000000000000000e+02
4.539999999999999858e+01,-9.000000000000000000e+01
4.541000000000000369e+01,-1.280000000000000000e+02
4.542000000000000171e+01,-1.910000000000000000e+02
4.542999999999999972e+01,-2.500000000000000000e+02
4.543999999999999773e+01,-2.740000000000000000e+02
4.545000000000000284e+01,-2.490000000000000000e+02
4.546000000000000085e+01,-1.990000000000000000e+02
4.546999999999999886e+01,-1.050000000000000000e+02
4.548000000000000398e+01,-1.800000000000000000e+01
4.549000000000000199e+01,-3.500000000000000000e+01
4.550000000000000000e+01,-1.230000000000000000e+02
4.550999999999999801e+01,-1.850000000000000000e+02
4.552000000000000313e+01,-1.490000000000000000e+02
4.553000000000000114e+01,-7.600000000000000000e+01
4.553999999999999915e+01,-6.200000000000000000e+01
4.555000000000000426e+01,-7.900000000000000000e+01
4.556000000000000227e+01,-1.130000000000000000e+02
4.557000000000000028e+01,-1.320000000000000000e+02
4.557999999999999829e+01,-1.370000000000000000e+02
4.559000000000000341e+01,-2.180000000000000000e+02
4.560000000000000142e+01,-3.020000000000000000e+02
4.560999999999999943e+01,-2.940000000000000000e+02
4.561999999999999744e+01,-2.620000000000000000e+02
4.563000000000000256e+01,-2.540000000000000000e+02
4.564000000000000057e+01,-2.430000000000000000e+02
4.564999999999999858e+01,-2.010000000000000000e+02
4.566000000000000369e+01,-1.590000000000000000e+02
4.567000000000000171e+01,-1.510000000000000000e+02
4.567999999999999972e+01,-1.480000000000000000e+02
4.568999999999999773e+01,-1.440000000000000000e+02
4.570000000000000284e+01,-1.550000000000000000e+02
4.571000000000000085e+01,-1.440000000000000000e+02
4.571999999999999886e+01,-1.070000000000000000e+02
4.573000000000000398e+01,-1.100000000000000000e+02
4.574000000000000199e+01,-1.760000000000000000e+02
4.575000000000000000e+01,-2.540000000000000000e+02
4.575999999999999801e+01,-2.610000000000000000e+02
4.577000000000000313e+01,-2.050000000000000000e+02
4.578000000000000114e+01,-1.650000000000000000e+02
4.578999999999999915e+01,-1.730000000000000000e+02
4.580000000000000426e+01,-2.130000000000000000e+02
4.581000000000000227e+01,-2.350000000000000000e+02
4.582000000000000028e+01,-2.400000000000000000e+02
4.582999999999999829e+01,-2.660000000000000000e+02
4.584000000000000341e+01,-2.880000000000000000e+02
4.585000000000000142e+01,-2.890000000000000000e+02
4.585999999999999943e+01,-2.880000000000000000e+02
4.586999999999999744e+01,-2.920000000000000000e+02
4.588000000000000256e+01,-2.970000000000000000e+02
4.589000000000000057e+01,-3.160000000000000000e+02
4.589999999999999858e+01,-3.590000000000000000e+02
4.591000000000000369e+01,-3.960000000000000000e+02
4.592000000000000171e+01,-4.200000000000000000e+02
4.592999999999999972e+01,-4.350000000000000000e+02
4.593999999999999773e+01,-4.260000000000000000e+02
4.595000000000000284e+01,-4.040000000000000000e+02
4.596000000000000085e+01,-3.990000000000000000e+02
4.596999999999999886e+01,-4.230000000000000000e+02
4.598000000000000398e+01,-4.360000000000000000e+02
4.599000000000000199e+01,-4.180000000000000000e+02
4.600000000000000000e+01,-3.900000000000000000e+02
4.600999999999999801e+01,-3.630000000000000000e+02
4.602000000000000313e+01,-3.820000000000000000e+02
4.603000000000000114e+01,-4.280000000000000000e+02
4.603999999999999915e+01,-4.210000000000000000e+02
4.605000000000000426e+01,-3.670000000000000000e+02
4.606000000000000227e+01,-3.270000000000000000e+02
4.607000000000000028e+01,-3.280000000000000000e+02
4.607999999999999829e+01,-3.490000000000000000e+02
4.609000000000000341e+01,-3.700000000000000000e+02
4.610000000000000142e+01,-3.960000000000000000e+02
4.610999999999999943e+01,-3.940000000000000000e+02
4.611999999999999744e+01,-3.430000000000000000e+02
4.613000000000000256e+01,-2.700000000000000000e+02
4.614000000000000057e+01,-2.270000000000000000e+02
4.614999999999999858e+01,-2.610000000000000000e+02
4.616000000000000369e+01,-3.130000000000000000e+02
4.617000000000000171e+01,-3.240000000000000000e+02
4.617999999999999972e+01,-3.350000000000000000e+02
4.618999999999999773e+01,-3.440000000000000000e+02
4.620000000000000284e+01,-3.180000000000000000e+02
4.621000000000000085e+01,-2.430000000000000000e+02
4.621999999999999886e+01,-1.730000000000000000e+02
4.623000000000000398e+01,-1.470000000000000000e+02
4.624000000000000199e+01,-1.470000000000000000e+02
4.625000000000000000e+01,-1.840000000000000000e+02
4.625999999999999801e+01,-2.150000000000000000e+02
4.627000000000000313e+01,-2.160000000000000000e+02
4.628000000000000114e+01,-1.900000000000000000e+02
4.628999999999999915e+01,-1.610000000000000000e+02
4.630000000000000426e+01,-1.610000000000000000e+02
4.631000000000000227e+01,-1.620000000000000000e+02
4.632000000000000028e+01,-1.440000000000000000e+02
4.632999999999999829e+01,-1.240000000000000000e+02
4.634000000000000341e+01,-1.330000000000000000e+02
4.635000000000000142e+01,-1.730000000000000000e+02
4.635999999999999943e+01,-1.790000000000000000e+02
4.636999999999999744e+01,-1.450000000000000000e+02
4.638000000000000256e+01,-1.400000000000000000e+02
4.639000000000000057e+01,-1.460000000000000000e+02
4.639999999999999858e+01,-1.520000000000000000e+02
4.641000000000000369e+01,-1.840000000000000000e+02
4.642000000000000171e+01,-1.730000000000000000e+02
4.642999999999999972e+01,-1.250000000000000000e+02
4.643999999999999773e+01,-1.100000000000000000e+02
4.645000000000000284e+01,-1.130000000000000000e+02
4.646000000000000085e+01,-1.160000000000000000e+02
4.646999999999999886e+01,-1.180000000000000000e+02
4.648000000000000398e+01,-1.390000000000000000e+02
4.649000000000000199e+01,-2.030000000000000000e+02
4.650000000000000000e+01,-2.480000000000000000e+02
4.650999999999999801e+01,-2.240000000000000000e+02
4.652000000000000313e+01,-1.680000000000000000e+02
4.653000000000000114e+01,-1.140000000000000000e+02
4.653999999999999915e+01,-9.400000000000000000e+01
4.655000000000000426e+01,-6.900000000000000000e+01
4.656000000000000227e+01,2.000000000000000000e+00
4.657000000000000028e+01,5.000000000000000000e+00
4.657999999999999829e+01,-5.900000000000000000e+01
4.659000000000000341e+01,-7.800000000000000000e+01
4.660000000000000142e+01,-1.220000000000000000e+02
4.660999999999999943e+01,-1.910000000000000000e+02
4.661999999999999744e+01,-1.940000000000000000e+02
4.663000000000000256e+01,-1.360000000000000000e+02
4.664000000000000057e+01,-3.100000000000000000e+01
4.664999999999999858e+01,5.300000000000000000e+01
4.666000000000000369e+01,5.500000000000000000e+01
4.667000000000000171e+01,1.200000000000000000e+01
4.667999999999999972e+01,-3.900000000000000000e+01
4.668999999999999773e+01,-4.500000000000000000e+01
4.670000000000000284e+01,4.000000000000000000e+00
4.671000000000000085e+01,5.500000000000000000e+01
4.671999999999999886e+01,7.800000000000000000e+01
4.673000000000000398e+01,4.200000000000000000e+01
4.674000000000000199e+01,-2.400000000000000000e+01
4.675000000000000000e+01,-8.100000000000000000e+01
4.675999999999999801e+01,-1.370000000000000000e+02
4.677000000000000313e+01,-1.820000000000000000e+02
4.678000000000000114e+01,-1.970000000000000000e+02
4.678999999999999915e+01,-1.200000000000000000e+02
4.680000000000000426e+01,-1.500000000000000000e+01
4.681000000000000227e+01,1.100000000000000000e+01
4.682000000000000028e+01,-2.600000000000000000e+01
4.682999999999999829e+01,-6.400000000000000000e+01
4.684000000000000341e+01,-7.500000000000000000e+01
4.685000000000000142e+01,-1.210000000000000000e+02
4.685999999999999943e+01,-1.750000000000000000e+02
4.686999999999999744e+01,-1.980000000000000000e+02
4.688000000000000256e+01,-1.890000000000000000e+02
4.689000000000000057e+01,-1.730000000000000000e+02
4.689999999999999858e+01,-2.110000000000000000e+02
4.691000000000000369e+01,-2.690000000000000000e+02
4.692000000000000171e+01,-3.310000000000000000e+02
4.692999999999999972e+01,-3.460000000000000000e+02
4.693999999999999773e+01,-2.980000000000000000e+02
4.695000000000000284e+01,-2.410000000000000000e+02
4.696000000000000085e+01,-1.910000000000000000e+02
4.696999999999999886e+01,-2.040000000000000000e+02
4.698000000000000398e+01,-2.340000000000000000e+02
4.699000000000000199e+01,-2.860000000000000000e+02
4.700000000000000000e+01,-3.620000000000000000e+02
4.700999999999999801e+01,-3.680000000000000000e+02
4.702000000000000313e+01,-3.240000000000000000e+02
4.703000000000000114e+01,-2.510000000000000000e+02
4.703999999999999915e+01,-2.060000000000000000e+02
4.705000000000000426e+01,-2.380000000000000000e+02
4.706000000000000227e+01,-2.970000000000000000e+02
4.707000000000000028e+01,-3.330000000000000000e+02
4.707999999999999829e+01,-3.140000000000000000e+02
4.709000000000000341e+01,-2.550000000000000000e+02
4.710000000000000142e+01,-2.170000000000000000e+02
4.710999999999999943e+01,-2.580000000000000000e+02
4.711999999999999744e+01,-3.210000000000000000e+02
4.713000000000000256e+01,-3.270000000000000000e+02
4.714000000000000057e+01,-2.980000000000000000e+02
4.714999999999999858e+01,-2.480000000000000000e+02
4.716000000000000369e+01,-2.270000000000000000e+02
4.717000000000000171e+01,-2.300000000000000000e+02
4.717999999999999972e+01,-2.390000000000000000e+02
4.718999999999999773e+01,-2.860000000000000000e+02
4.720000000000000284e+01,-3.150000000000000000e+02
4.721000000000000085e+01,-3.190000000000000000e+02
4.721999999999999886e+01,-2.990000000000000000e+02
4.723000000000000398e+01,-2.500000000000000000e+02
4.724000000000000199e+01,-2.180000000000000000e+02
4.725000000000000000e+01,-2.050000000000000000e+02
4.725999999999999801e+01,-2.490000000000000000e+02
4.727000000000000313e+01,-3.270000000000000000e+02
4.728000000000000114e+01,-3.550000000000000000e+02
4.728999999999999915e+01,-2.960000000000000000e+02
4.730000000000000426e+01,-1.740000000000000000e+02
4.731000000000000227e+01,-5.800000000000000000e+01
4.732000000000000028e+01,-1.000000000000000000e+01
4.732999999999999829e+01,-5.600000000000000000e+01
4.734000000000000341e+01,-1.060000000000000000e+02
4.735000000000000142e+01,-1.200000000000000000e+02
4.735999999999999943e+01,-1.640000000000000000e+02
4.736999999999999744e+01,-2.180000000000000000e+02
4.738000000000000256e+01,-1.960000000000000000e+02
4.739000000000000057e+01,-8.200000000000000000e+01
4.739999999999999858e+01,3.500000000000000000e+01
4.741000000000000369e+01,5.100000000000000000e+01
4.742000000000000171e+01,-3.800000000000000000e+01
4.742999999999999972e+01,-9.200000000000000000e+01
4.743999999999999773e+01,-8.400000000000000000e+01
4.745000000000000284e+01,-9.900000000000000000e+01
4.746000000000000085e+01,-1.290000000000000000e+02
4.746999999999999886e+01,-1.350000000000000000e+02
4.748000000000000398e+01,-1.080000000000000000e+02
4.749000000000000199e+01,-1.130000000000000000e+02
4.750000000000000000e+01,-1.820000000000000000e+02
4.750999999999999801e+01,-2.830000000000000000e+02
4.752000000000000313e+01,-3.330000000000000000e+02
4.753000000000000114e+01,-2.870000000000000000e+02
4.753999999999999915e+01,-2.630000000000000000e+02
4.755000000000000426e+01,-2.930000000000000000e+02
4.756000000000000227e+01,-3.020000000000000000e+02
4.757000000000000028e+01,-2.730000000000000000e+02
4.757999999999999829e+01,-2.850000000000000000e+02
4.759000000000000341e+01,-3.610000000000000000e+02
4.760000000000000142e+01,-4.060000000000000000e+02
4.760999999999999943e+01,-3.990000000000000000e+02
4.761999999999999744e+01,-3.620000000000000000e+02
4.763000000000000256e+01,-3.490000000000000000e+02
4.764000000000000057e+01,-3.870000000000000000e+02
4.764999999999999858e+01,-4.160000000000000000e+02
4.766000000000000369e+01,-4.020000000000000000e+02
4.767000000000000171e+01,-3.300000000000000000e+02
4.767999999999999972e+01,-2.550000000000000000e+02
4.768999999999999773e+01,-2.120000000000000000e+02
4.770000000000000284e+01,-2.130000000000000000e+02
4.771000000000000085e+01,-2.770000000000000000e+02
4.771999999999999886e+01,-3.060000000000000000e+02
4.773000000000000398e+01,-3.260000000000000000e+02
4.774000000000000199e+01,-3.610000000000000000e+02
4.775000000000000000e+01,-3.190000000000000000e+02
4.775999999999999801e+01,-2.650000000000000000e+02
4.777000000000000313e+01,-2.540000000000000000e+02
4.778000000000000114e+01,-2.520000000000000000e+02
4.778999999999999915e+01,-2.380000000000000000e+02
4.780000000000000426e+01,-2.460000000000000000e+02
4.781000000000000227e+01,-2.970000000000000000e+02
4.782000000000000028e+01,-3.360000000000000000e+02
4.782999999999999829e+01,-3.290000000000000000e+02
4.784000000000000341e+01,-2.900000000000000000e+02
4.785000000000000142e+01,-2.990000000000000000e+02
4.785999999999999943e+01,-3.580000000000000000e+02
4.787000000000000455e+01,-3.770000000000000000e+02
4.788000000000000256e+01,-3.440000000000000000e+02
4.789000000000000057e+01,-3.290000000000000000e+02
4.789999999999999858e+01,-3.830000000000000000e+02
4.791000000000000369e+01,-4.350000000000000000e+02
4.792000000000000171e+01,-4.520000000000000000e+02
4.792999999999999972e+01,-4.730000000000000000e+02
4.793999999999999773e+01,-4.970000000000000000e+02
4.795000000000000284e+01,-5.070000000000000000e+02
4.796000000000000085e+01,-5.000000000000000000e+02
4.796999999999999886e+01,-4.860000000000000000e+02
4.798000000000000398e+01,-5.240000000000000000e+02
4.799000000000000199e+01,-6.050000000000000000e+02
4.800000000000000000e+01,-6.130000000000000000e+02
4.800999999999999801e+01,-5.680000000000000000e+02
4.802000000000000313e+01,-5.580000000000000000e+02
4.803000000000000114e+01,-5.830000000000000000e+02
4.803999999999999915e+01,-5.940000000000000000e+02
4.805000000000000426e+01,-5.660000000000000000e+02
4.806000000000000227e+01,-5.680000000000000000e+02
4.807000000000000028e+01,-6.140000000000000000e+02
4.807999999999999829e+01,-6.610000000000000000e+02
4.809000000000000341e+01,-6.190000000000000000e+02
4.810000000000000142e+01,-5.010000000000000000e+02
4.810999999999999943e+01,-4.640000000000000000e+02
4.812000000000000455e+01,-5.140000000000000000e+02
4.813000000000000256e+01,-5.760000000000000000e+02
4.814000000000000057e+01,-6.180000000000000000e+02
4.814999999999999858e+01,-6.260000000000000000e+02
4.816000000000000369e+01,-6.320000000000000000e+02
4.817000000000000171e+01,-6.420000000000000000e+02
4.817999999999999972e+01,-5.430000000000000000e+02
4.818999999999999773e+01,-3.420000000000000000e+02
4.820000000000000284e+01,-2.540000000000000000e+02
4.821000000000000085e+01,-3.140000000000000000e+02
4.821999999999999886e+01,-4.090000000000000000e+02
4.823000000000000398e+01,-4.690000000000000000e+02
4.824000000000000199e+01,-4.800000000000000000e+02
4.825000000000000000e+01,-4.290000000000000000e+02
4.825999999999999801e+01,-3.110000000000000000e+02
4.827000000000000313e+01,-2.250000000000000000e+02
4.828000000000000114e+01,-1.770000000000000000e+02
4.828999999999999915e+01,-1.540000000000000000e+02
4.830000000000000426e+01,-2.440000000000000000e+02
4.831000000000000227e+01,-4.050000000000000000e+02
4.832000000000000028e+01,-4.580000000000000000e+02
4.832999999999999829e+01,-2.920000000000000000e+02
4.834000000000000341e+01,-1.070000000000000000e+02
4.835000000000000142e+01,-1.170000000000000000e+02
4.835999999999999943e+01,-2.030000000000000000e+02
4.837000000000000455e+01,-2.240000000000000000e+02
4.838000000000000256e+01,-2.570000000000000000e+02
4.839000000000000057e+01,-3.530000000000000000e+02
4.839999999999999858e+01,-3.790000000000000000e+02
4.841000000000000369e+01,-2.860000000000000000e+02
4.842000000000000171e+01,-2.630000000000000000e+02
4.842999999999999972e+01,-3.250000000000000000e+02
4.843999999999999773e+01,-2.590000000000000000e+02
4.845000000000000284e+01,-1.980000000000000000e+02
4.846000000000000085e+01,-3.140000000000000000e+02
4.846999999999999886e+01,-4.180000000000000000e+02
4.848000000000000398e+01,-3.980000000000000000e+02
4.849000000000000199e+01,-3.730000000000000000e+02
4.850000000000000000e+01,-4.160000000000000000e+02
4.850999999999999801e+01,-4.050000000000000000e+02
4.852000000000000313e+01,-3.590000000000000000e+02
4.853000000000000114e+01,-4.570000000000000000e+02
4.853999999999999915e+01,-5.630000000000000000e+02
4.855000000000000426e+01,-5.580000000000000000e+02
4.856000000000000227e+01,-5.310000000000000000e+02
4.857000000000000028e+01,-4.970000000000000000e+02
4.857999999999999829e+01,-4.520000000000000000e+02
4.859000000000000341e+01,-4.150000000000000000e+02
4.860000000000000142e+01,-4.530000000000000000e+02
4.860999999999999943e+01,-5.250000000000000000e+02
4.862000000000000455e+01,-5.400000000000000000e+02
4.863000000000000256e+01,-5.370000000000000000e+02
4.864000000000000057e+01,-5.140000000000000000e+02
4.864999999999999858e+01,-4.730000000000000000e+02
4.866000000000000369e+01,-4.600000000000000000e+02
4.867000000000000171e+01,-4.740000000000000000e+02
4.867999999999999972e+01,-4.980000000000000000e+02
4.868999999999999773e+01,-4.850000000000000000e+02
4.870000000000000284e+01,-4.580000000000000000e+02
4.871000000000000085e+01,-4.530000000000000000e+02
4.871999999999999886e+01,-4.120000000000000000e+02
4.873000000000000398e+01,-3.970000000000000000e+02
4.874000000000000199e+01,-4.580000000000000000e+02
4.875000000000000000e+01,-4.790000000000000000e+02
4.875999999999999801e+01,-4.500000000000000000e+02
4.877000000000000313e+01,-4.290000000000000000e+02
4.878000000000000114e+01,-4.010000000000000000e+02
4.878999999999999915e+01,-3.710000000000000000e+02
4.880000000000000426e+01,-3.490000000000000000e+02
4.881000000000000227e+01,-3.500000000000000000e+02
4.882000000000000028e+01,-4.080000000000000000e+02
4.882999999999999829e+01,-4.620000000000000000e+02
4.884000000000000341e+01,-4.750000000000000000e+02
4.885000000000000142e+01,-4.810000000000000000e+02
4.885999999999999943e+01,-4.620000000000000000e+02
4.887000000000000455e+01,-4.400000000000000000e+02
4.888000000000000256e+01,-4.160000000000000000e+02
4.889000000000000057e+01,-3.990000000000000000e+02
4.889999999999999858e+01,-4.250000000000000000e+02
4.891000000000000369e+01,-4.740000000000000000e+02
4.892000000000000171e+01,-5.220000000000000000e+02
4.892999999999999972e+01,-5.130000000000000000e+02
4.893999999999999773e+01,-4.620000000000000000e+02
4.895000000000000284e+01,-4.090000000000000000e+02
4.896000000000000085e+01,-3.670000000000000000e+02
4.896999999999999886e+01,-3.340000000000000000e+02
4.898000000000000398e+01,-2.760000000000000000e+02
4.899000000000000199e+01,-2.730000000000000000e+02
4.900000000000000000e+01,-3.350000000000000000e+02
4.900999999999999801e+01,-3.940000000000000000e+02
4.902000000000000313e+01,-4.300000000000000000e+02
4.903000000000000114e+01,-4.010000000000000000e+02
4.903999999999999915e+01,-3.470000000000000000e+02
4.905000000000000426e+01,-3.140000000000000000e+02
4.906000000000000227e+01,-3.380000000000000000e+02
4.907000000000000028e+01,-3.900000000000000000e+02
4.907999999999999829e+01,-3.740000000000000000e+02
4.909000000000000341e+01,-3.770000000000000000e+02
4.910000000000000142e+01,-4.490000000000000000e+02
4.910999999999999943e+01,-4.820000000000000000e+02
4.912000000000000455e+01,-4.450000000000000000e+02
4.913000000000000256e+01,-4.040000000000000000e+02
4.914000000000000057e+01,-3.820000000000000000e+02
4.914999999999999858e+01,-3.620000000000000000e+02
4.916000000000000369e+01,-3.460000000000000000e+02
4.917000000000000171e+01,-3.670000000000000000e+02
4.917999999999999972e+01,-4.520000000000000000e+02
4.918999999999999773e+01,-5.110000000000000000e+02
4.920000000000000284e+01,-5.110000000000000000e+02
4.921000000000000085e+01,-4.880000000000000000e+02
4.921999999999999886e+01,-4.220000000000000000e+02
4.923000000000000398e+01,-3.300000000000000000e+02
4.924000000000000199e+01,-2.520000000000000000e+02
4.925000000000000000e+01,-2.480000000000000000e+02
4.925999999999999801e+01,-2.850000000000000000e+02
4.927000000000000313e+01,-3.060000000000000000e+02
4.928000000000000114e+01,-3.300000000000000000e+02
4.928999999999999915e+01,-2.820000000000000000e+02
4.930000000000000426e+01,-2.180000000000000000e+02
4.931000000000000227e+01,-2.210000000000000000e+02
4.932000000000000028e+01,-1.980000000000000000e+02
4.932999999999999829e+01,-1.730000000000000000e+02
4.934000000000000341e+01,-2.070000000000000000e+02
